model_identifier,image_size,lr,epochs,momentum,nesterov,source,batch_size
facebook/deit-base-distilled-patch16-224,224,0.01,25,0.9,True,HFImage,32
google/vit-base-patch16-224,224,0.01,25,0.9,True,HFImage,64
hf-internal-testing/tiny-random-vit,30,0.01,25,0.9,True,HFImage,64
microsoft/beit-base-patch16-224-pt22k-ft22k,224,0.01,25,0.9,True,HFImage,32
microsoft/swin-tiny-patch4-window7-224,224,0.01,25,0.9,True,HFImage,64
facebook/deit-small-distilled-patch16-224,224,0.01,25,0.9,True,HFImage,64
facebook/deit-base-patch16-224,224,0.01,25,0.9,True,HFImage,64
microsoft/dit-large-finetuned-rvlcdip,224,0.01,25,0.9,True,HFImage,16
nvidia/mit-b0,224,0.01,25,0.9,True,HFImage,64
microsoft/swin-base-patch4-window7-224,224,0.01,25,0.9,True,HFImage,32
microsoft/swin-small-patch4-window7-224,224,0.01,25,0.9,True,HFImage,32
microsoft/swin-large-patch4-window7-224,224,0.01,25,0.9,True,HFImage,16
microsoft/beit-base-patch16-224,224,0.01,25,0.9,True,HFImage,32
google/vit-base-patch16-384,384,0.01,25,0.9,True,HFImage,8
google/vit-base-patch32-384,384,0.01,25,0.9,True,HFImage,64
microsoft/beit-base-patch16-224-pt22k,224,0.01,25,0.9,True,HFImage,32
facebook/data2vec-vision-base,224,0.01,25,0.9,True,HFImage,32
microsoft/dit-base-finetuned-rvlcdip,224,0.01,25,0.9,True,HFImage,32
flyswot/convnext-tiny-224_flyswot,224,0.01,25,0.9,True,HFImage,64
deepmind/vision-perceiver-conv,56,0.01,25,0.9,True,HFImage,16
facebook/convnext-tiny-224,224,0.01,25,0.9,True,HFImage,64
facebook/deit-small-patch16-224,224,0.01,25,0.9,True,HFImage,64
nvidia/mit-b3,224,0.01,25,0.9,True,HFImage,32
tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,224,0.01,25,0.9,True,HFImage,64
facebook/deit-tiny-patch16-224,224,0.01,25,0.9,True,HFImage,64
google/vit-large-patch16-224,224,0.01,25,0.9,True,HFImage,16
microsoft/swin-large-patch4-window12-384-in22k,384,0.01,25,0.9,True,HFImage,16
davanstrien/deit_flyswot,224,0.01,25,0.9,True,HFImage,64
nvidia/mit-b5,224,0.01,25,0.9,True,HFImage,16
microsoft/swin-base-patch4-window12-384,384,0.01,25,0.9,True,HFImage,16
microsoft/swin-large-patch4-window12-384,384,0.01,25,0.9,True,HFImage,16
microsoft/beit-large-patch16-224,224,0.01,25,0.9,True,HFImage,16
Rajaram1996/FacialEmoRecog,224,0.01,25,0.9,True,HFImage,64
deepmind/vision-perceiver-learned,224,0.01,25,0.9,True,HFImage,16
facebook/convnext-base-224,224,0.01,25,0.9,True,HFImage,32
nvidia/mit-b4,224,0.01,25,0.9,True,HFImage,32
facebook/data2vec-vision-base-ft1k,224,0.01,25,0.9,True,HFImage,32
nateraw/vit-age-classifier,224,0.01,25,0.9,True,HFImage,64
microsoft/swin-base-patch4-window7-224-in22k,224,0.01,25,0.9,True,HFImage,32
microsoft/swin-base-patch4-window12-384-in22k,384,0.01,25,0.9,True,HFImage,16
microsoft/beit-base-patch16-384,384,0.01,25,0.9,True,HFImage,16
WinKawaks/vit-tiny-patch16-224,224,0.01,25,0.9,True,HFImage,64
AykeeSalazar/violation-classification-bantai-vit-v80ep,224,0.01,25,0.9,True,HFImage,64
nvidia/mit-b1,224,0.01,25,0.9,True,HFImage,64
google/vit-large-patch32-384,384,0.01,25,0.9,True,HFImage,16
deepmind/vision-perceiver-fourier,56,0.01,25,0.9,True,HFImage,16
nateraw/vit-base-patch16-224-cifar10,224,0.01,25,0.9,True,HFImage,64
nvidia/mit-b2,224,0.01,25,0.9,True,HFImage,64
facebook/deit-base-distilled-patch16-384,384,0.01,25,0.9,True,HFImage,16
Visual-Attention-Network/van-base,224,0.01,25,0.9,True,HFImage,32
nateraw/food,224,0.01,25,0.9,True,HFImage,64
microsoft/beit-large-patch16-224-pt22k-ft22k,224,0.01,25,0.9,True,HFImage,16
facebook/convnext-xlarge-384-22k-1k,384,0.01,25,0.9,True,HFImage,16
google/vit-large-patch16-384,384,0.01,25,0.9,True,HFImage,16
lysandre/tiny-vit-random,224,0.01,25,0.9,True,HFImage,64
facebook/deit-base-patch16-384,384,0.01,25,0.9,True,HFImage,16
nateraw/vit-base-cats-vs-dogs,224,0.01,25,0.9,True,HFImage,64
julien-c/hotdog-not-hotdog,224,0.01,25,0.9,True,HFImage,64
microsoft/beit-large-patch16-512,512,0.01,25,0.9,True,HFImage,16
nickmuchi/vit-base-xray-pneumonia,224,0.01,25,0.9,True,HFImage,64
facebook/deit-tiny-distilled-patch16-224,224,0.01,25,0.9,True,HFImage,64
nateraw/vit-base-beans,224,0.01,25,0.9,True,HFImage,64
microsoft/beit-large-patch16-224-pt22k,224,0.01,25,0.9,True,HFImage,16
facebook/convnext-xlarge-224-22k-1k,224,0.01,25,0.9,True,HFImage,16
facebook/convnext-large-384-22k-1k,384,0.01,25,0.9,True,HFImage,8
facebook/data2vec-vision-large,224,0.01,25,0.9,True,HFImage,8
facebook/convnext-large-224,224,0.01,25,0.9,True,HFImage,16
imjeffhi/pokemon_classifier,224,0.01,25,0.9,True,HFImage,64
WinKawaks/vit-small-patch16-224,224,0.01,25,0.9,True,HFImage,64
nickmuchi/vit-finetuned-chest-xray-pneumonia,224,0.01,25,0.9,True,HFImage,64
microsoft/beit-large-patch16-384,384,0.01,25,0.9,True,HFImage,8
plantdoctor/swin-tiny-patch4-window7-224-plant-doctor,224,0.01,25,0.9,True,HFImage,64
facebook/convnext-base-384-22k-1k,384,0.01,25,0.9,True,HFImage,8
nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
facebook/data2vec-vision-large-ft1k,224,0.01,25,0.9,True,HFImage,8
smc/Electric_Pole_with_or_without_transformer,224,0.01,25,0.9,True,HFImage,64
smc/electric_2,224,0.01,25,0.9,True,HFImage,64
gatecitypreservation/architectural_styles,224,0.01,25,0.9,True,HFImage,64
microsoft/swin-large-patch4-window7-224-in22k,224,0.01,25,0.9,True,HFImage,16
AkshatSurolia/ConvNeXt-FaceMask-Finetuned,224,0.01,25,0.9,True,HFImage,64
facebook/convnext-base-224-22k-1k,224,0.01,25,0.9,True,HFImage,32
edixo/road_good_damaged_condition,224,0.01,25,0.9,True,HFImage,64
facebook/convnext-large-224-22k-1k,224,0.01,25,0.9,True,HFImage,16
IDEA-CCNL/Taiyi-vit-87M-D,224,0.01,25,0.9,True,HFImage,64
AykeeSalazar/vc-bantai-vit-withoutAMBI,224,0.01,25,0.9,True,HFImage,64
victor/animals-classifier,224,0.01,25,0.9,True,HFImage,64
facebook/convnext-base-224-22k,224,0.01,25,0.9,True,HFImage,32
yangy50/garbage-classification,224,0.01,25,0.9,True,HFImage,64
rexoscare/string_instrument_detector,224,0.01,25,0.9,True,HFImage,64
Ahmed9275/ALL-94.5,224,0.01,25,0.9,True,HFImage,64
smc/PANDA_ViT,224,0.01,25,0.9,True,HFImage,64
smc/PANDA_ConvNeXT,384,0.01,25,0.9,True,HFImage,8
vincentclaes/mit-indoor-scenes,224,0.01,25,0.9,True,HFImage,64
facebook/convnext-small-224,224,0.01,25,0.9,True,HFImage,32
zzzzzzttt/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
sreeramajay/pollution,224,0.01,25,0.9,True,HFImage,32
Vemi/orchid219_ft_vit-large-patch16-224-in21k-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,8
facebook/convnext-xlarge-224-22k,224,0.01,25,0.9,True,HFImage,16
osanseviero/llama-horse-zebra,224,0.01,25,0.9,True,HFImage,64
facebook/convnext-large-384,384,0.01,25,0.9,True,HFImage,8
Visual-Attention-Network/van-small,224,0.01,25,0.9,True,HFImage,64
NhatPham/vit-base-patch16-224-recylce-ft,224,0.01,25,0.9,True,HFImage,32
osanseviero/llama-alpaca-guanaco-vicuna,224,0.01,25,0.9,True,HFImage,32
osanseviero/llama-or-potato,224,0.01,25,0.9,True,HFImage,64
osanseviero/llama-alpaca-snake,224,0.01,25,0.9,True,HFImage,32
Jazzweller/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
driboune/skin_type,224,0.01,25,0.9,True,HFImage,32
matteopilotto/vit-base-patch16-224-in21k-snacks,224,0.01,25,0.9,True,HFImage,32
eslamxm/vit-base-food101,224,0.01,25,0.9,True,HFImage,32
LilDataScientist/rare-puppers,224,0.01,25,0.9,True,HFImage,32
ibombonato/swin-age-classifier,224,0.01,25,0.9,True,HFImage,64
mrm8488/convnext-tiny-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,16
ipvikas/rare-puppers,224,0.01,25,0.9,True,HFImage,32
AkshatSurolia/ViT-FaceMask-Finetuned,224,0.01,25,0.9,True,HFImage,32
smc/electric_pole_type_classification,224,0.01,25,0.9,True,HFImage,32
ismgar01/vit-base-cats-vs-dogs,224,0.01,25,0.9,True,HFImage,32
facebook/convnext-base-384,384,0.01,25,0.9,True,HFImage,8
philschmid/vit-base-patch16-224-in21k-image-classification-sagemaker,224,0.01,25,0.9,True,HFImage,32
nielsr/van-base-finetuned-eurosat-imgaug,224,0.01,25,0.9,True,HFImage,32
whatAboutThis/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
addy88/perceiver_image_classifier,224,0.01,25,0.9,True,HFImage,8
shivkumarganesh/vision-transformer-fmri-classification-ft,224,0.01,25,0.9,True,HFImage,32
nielsr/vit-finetuned-eurosat-kornia,224,0.01,25,0.9,True,HFImage,32
nateraw/vit-base-food101,224,0.01,25,0.9,True,HFImage,32
guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
flyswot/flyswot,224,0.01,25,0.9,True,HFImage,64
firas-spanioli/beer-whisky-wine-detection,224,0.01,25,0.9,True,HFImage,32
mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
facebook/convnext-large-224-22k,224,0.01,25,0.9,True,HFImage,8
ibombonato/vit-age-classifier,224,0.01,25,0.9,True,HFImage,16
nateraw/pasta-pizza-ravioli,224,0.01,25,0.9,True,HFImage,32
thak123/goan-fish-fry,224,0.01,25,0.9,True,HFImage,16
Visual-Attention-Network/van-large,224,0.01,25,0.9,True,HFImage,8
nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,224,0.01,25,0.9,True,HFImage,64
nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,224,0.01,25,0.9,True,HFImage,32
flyswot/test,224,0.01,25,0.9,True,HFImage,64
mrm8488/data2vec-base-finetuned-imagenet1k,224,0.01,25,0.9,True,HFImage,32
smc/electric_poles,224,0.01,25,0.9,True,HFImage,64
Giuliano/places,224,0.01,25,0.9,True,HFImage,32
LorenzoDeMattei/lawn-weeds,224,0.01,25,0.9,True,HFImage,32
dog/rare-puppers,224,0.01,25,0.9,True,HFImage,64
nielsr/beit-base-patch16-224,224,0.01,25,0.9,True,HFImage,32
smaranjitghose/big-cat-classifier,224,0.01,25,0.9,True,HFImage,64
Ahmed9275/ALL-3,224,0.01,25,0.9,True,HFImage,64
karthiksv/vit-base-beans,224,0.01,25,0.9,True,HFImage,32
smc/PANDA_ConvNeXT_K,384,0.01,25,0.9,True,HFImage,8
roydcarlson/grain,224,0.01,25,0.9,True,HFImage,32
godiec/diam,224,0.01,25,0.9,True,HFImage,32
nateraw/baseball-stadium-foods,224,0.01,25,0.9,True,HFImage,32
eren23/pneumonia_test_attempt,224,0.01,25,0.9,True,HFImage,32
Ahmed9275/ALL-test,224,0.01,25,0.9,True,HFImage,64
aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
AkshatSurolia/BEiT-FaceMask-Finetuned,224,0.01,25,0.9,True,HFImage,32
Amrrs/indian-foods,224,0.01,25,0.9,True,HFImage,32
firebolt/llama_or_what2,224,0.01,25,0.9,True,HFImage,32
jeffboudier/vision-transformers-spain-or-italy-fan,224,0.01,25,0.9,True,HFImage,32
lewtun/oz-fauna,224,0.01,25,0.9,True,HFImage,32
nateraw/denver-nyc-paris,224,0.01,25,0.9,True,HFImage,32
nateraw/rare-puppers,224,0.01,25,0.9,True,HFImage,32
nateraw/test_model_a,224,0.01,25,0.9,True,HFImage,64
nateraw/vit-base-beans-demo-v2,224,0.01,25,0.9,True,HFImage,32
nates-test-org/convit_base,224,0.01,25,0.9,True,HFImage,32
nates-test-org/convit_tiny,224,0.01,25,0.9,True,HFImage,64
roschmid/dog-races,224,0.01,25,0.9,True,HFImage,32
timm/vit_huge_patch14_224_in21k,224,0.01,25,0.9,True,HFImage,64
nickmuchi/vit-finetuned-cats-dogs,224,0.01,25,0.9,True,HFImage,32
Visual-Attention-Network/van-tiny,224,0.01,25,0.9,True,HFImage,64
AykeeSalazar/violation-classification-bantai_vit,224,0.01,25,0.9,True,HFImage,32
nielsr/convnext-tiny-finetuned-eurostat,224,0.01,25,0.9,True,HFImage,64
daveni/upside_down_classifier,224,0.01,25,0.9,True,HFImage,64
Ahmed9275/ALL-2,224,0.01,25,0.9,True,HFImage,32
iyzg/computer-stuff,224,0.01,25,0.9,True,HFImage,32
smc/electric,224,0.01,25,0.9,True,HFImage,64
etmckinley/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
Frodnar/bee-likes,224,0.01,25,0.9,True,HFImage,64
akahana/vit-base-cats-vs-dogs,224,0.01,25,0.9,True,HFImage,64
hgarg/fruits,224,0.01,25,0.9,True,HFImage,32
michaelbenayoun/vit-base-beans,224,0.01,25,0.9,True,HFImage,64
mrm8488/vit-base-patch16-224_finetuned-kvasirv2-colonoscopy,224,0.01,25,0.9,True,HFImage,64
nateraw/huggingpics-package-demo,224,0.01,25,0.9,True,HFImage,64
nateraw/vit-base-beans-demo,224,0.01,25,0.9,True,HFImage,64
nickmuchi/vit-base-beans,224,0.01,25,0.9,True,HFImage,64
nielsr/beit-large-patch16-224-pt22k-ft22k,224,0.01,25,0.9,True,HFImage,16
peterbonnesoeur/Visual_transformer_chihuahua_cookies,224,0.01,25,0.9,True,HFImage,64
aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,224,0.01,25,0.9,True,HFImage,64
amitkayal/ak-vit-base-patch16-224-in21k-image_classification,224,0.01,25,0.9,True,HFImage,64
ysharma/convnext-tiny-eurosat2700-finetuned,224,0.01,25,0.9,True,HFImage,64
Ahmed9275/ALL,224,0.01,25,0.9,True,HFImage,64
SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
Aftabhussain/Tomato_Leaf_Classifier,224,0.01,25,0.9,True,HFImage,64
black/simple_kitchen,224,0.01,25,0.9,True,HFImage,64
jasmeen/dogs,224,0.01,25,0.9,True,HFImage,64
micole66/dwarf-goats,224,0.01,25,0.9,True,HFImage,64
nateraw/ex-for-evan,224,0.01,25,0.9,True,HFImage,64
nateraw/vit-base-beans-demo-v3,224,0.01,25,0.9,True,HFImage,64
nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,224,0.01,25,0.9,True,HFImage,32
pierric/ny-cr-fr,224,0.01,25,0.9,True,HFImage,64
smaranjitghose/cricket-baseball-smrn,224,0.01,25,0.9,True,HFImage,32
davanstrien/convnext_manuscript_iiif,224,0.01,25,0.9,True,HFImage,16
davanstrien/convnext_flyswot,224,0.01,25,0.9,True,HFImage,16
davanstrien/flyswot_iiif,224,0.01,25,0.9,True,HFImage,16
mustapha/flipped-image-ViT,224,0.01,25,0.9,True,HFImage,64
Nonem100/Test-Model,224,0.01,25,0.9,True,HFImage,64
johnnydevriese/vliegmachine,224,0.01,25,0.9,True,HFImage,32
jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,224,0.01,25,0.9,True,HFImage,64
AykeeSalazar/vit-base-patch16-224-in21k-bantai_vitv1,224,0.01,25,0.9,True,HFImage,32
thapasushil/vit-base-cifar10,224,0.01,25,0.9,True,HFImage,64
hafidber/anomaly2,224,0.01,25,0.9,True,HFImage,64
lazyturtl/blocks,224,0.01,25,0.9,True,HFImage,64
Matthijs/snacks-classifier,224,0.01,25,0.9,True,HFImage,64
domluna/vit-base-patch16-224-in21k-shiba-inu-detector,224,0.01,25,0.9,True,HFImage,64
dimbyTa/rock-challenge-DeiT-solo-2,224,0.01,25,0.9,True,HFImage,32
mrm8488/convnext-tiny-finetuned-beans,224,0.01,25,0.9,True,HFImage,64
zzzzzzttt/vit-base-patch16-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,32
karthiksv/vit-base-patch16-224-cifar10,224,0.01,25,0.9,True,HFImage,64
Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
schoenml/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
AkshatSurolia/DeiT-FaceMask-Finetuned,224,0.01,25,0.9,True,HFImage,32
Amrrs/south-indian-foods,224,0.01,25,0.9,True,HFImage,64
Neto71/sea_mammals,224,0.01,25,0.9,True,HFImage,64
Sena/dog,224,0.01,25,0.9,True,HFImage,64
Sena/flowers,224,0.01,25,0.9,True,HFImage,32
Suzana/new-york-tokyo-london,224,0.01,25,0.9,True,HFImage,32
ajanco/greens,224,0.01,25,0.9,True,HFImage,32
akahana/asl-vit,224,0.01,25,0.9,True,HFImage,32
davanstrien/iiif_manuscript_vit,224,0.01,25,0.9,True,HFImage,64
filipafcastro/beer_vs_wine,224,0.01,25,0.9,True,HFImage,32
hgarg/indian-snacks,224,0.01,25,0.9,True,HFImage,32
jjhoffstein/lotr,224,0.01,25,0.9,True,HFImage,64
juanfiguera/ice_cream,224,0.01,25,0.9,True,HFImage,64
mmekias/vit-base-beans,224,0.01,25,0.9,True,HFImage,64
nateraw/baked-goods,224,0.01,25,0.9,True,HFImage,64
nateraw/pasta-shapes,224,0.01,25,0.9,True,HFImage,32
nateraw/rare-puppers-123,224,0.01,25,0.9,True,HFImage,64
nateraw/trainer-rare-puppers,224,0.01,25,0.9,True,HFImage,64
nates-test-org/convit_small,224,0.01,25,0.9,True,HFImage,64
nielsr/convnext-xlarge-224-22k,224,0.01,25,0.9,True,HFImage,16
osanseviero/hugging-geese,224,0.01,25,0.9,True,HFImage,64
suhnylla/planes_airlines,224,0.01,25,0.9,True,HFImage,64
thak123/indian-snacks,224,0.01,25,0.9,True,HFImage,64
lazyturtl/WEC-types,224,0.01,25,0.9,True,HFImage,16
Symbermine/rare-puppers,224,0.01,25,0.9,True,HFImage,64
lazyturtl/roomidentifier,224,0.01,25,0.9,True,HFImage,64
lazyturtl/roomclassifier,224,0.01,25,0.9,True,HFImage,64
dimbyTa/rock-challenge-ViT-two-by-two,224,0.01,25,0.9,True,HFImage,64
johnnydevriese/vit_beans,224,0.01,25,0.9,True,HFImage,64
AykeeSalazar/violation-classification-bantai-vit-v100ep,224,0.01,25,0.9,True,HFImage,64
AykeeSalazar/violation-classification-bantai-vit-withES,224,0.01,25,0.9,True,HFImage,64
hafidber/fruits,224,0.01,25,0.9,True,HFImage,64
johnnydevriese/vit-airplanes,224,0.01,25,0.9,True,HFImage,64
Zayn/VIT_Basic,224,0.01,25,0.9,True,HFImage,32
V0ltron/vit-base-patch16-224-finetuned-largerDataSet-docSeperator-more-labels-all-apache2,224,0.01,25,0.9,True,HFImage,64
Calin/convnext-tiny-finteuned-eurosat,224,0.01,25,0.9,True,HFImage,64
LilDataScientist/rare-puppers-2,224,0.01,25,0.9,True,HFImage,64
karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,224,0.01,25,0.9,True,HFImage,64
Hijazzi/rare-puppers,224,0.01,25,0.9,True,HFImage,64
jadohu/BEiT-finetuned,224,0.01,25,0.9,True,HFImage,32
Ahmed9275/Vit-Cifar100,224,0.01,25,0.9,True,HFImage,64
KL/swin-tiny-patch4-window7-224-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
HHousen/household-rooms,224,0.01,25,0.9,True,HFImage,64
SriramSridhar78/sriram-car-classifier,224,0.01,25,0.9,True,HFImage,64
b25mayank3/shirt_identifier,224,0.01,25,0.9,True,HFImage,64
drab/Infrastructures,224,0.01,25,0.9,True,HFImage,64
eliwill/rare-puppers,224,0.01,25,0.9,True,HFImage,64
ferdinand/rare-puppers,224,0.01,25,0.9,True,HFImage,64
firebolt/llama_or_what,224,0.01,25,0.9,True,HFImage,64
mrm8488/vit-base-patch16-224_finetuned-pneumothorax,224,0.01,25,0.9,True,HFImage,64
nateraw/doggos-lol,224,0.01,25,0.9,True,HFImage,64
nateraw/donut-or-bagel,224,0.01,25,0.9,True,HFImage,32
nateraw/huggingpics-package-demo-2,224,0.01,25,0.9,True,HFImage,32
nateraw/planes-trains-automobiles,224,0.01,25,0.9,True,HFImage,64
nateraw/rare-puppers-09-04-2021,224,0.01,25,0.9,True,HFImage,32
nateraw/rare-puppers-demo,224,0.01,25,0.9,True,HFImage,64
nateraw/rare-puppers-new-auth,224,0.01,25,0.9,True,HFImage,64
nielsr/convnext-xlarge-224-22k-1k,224,0.01,25,0.9,True,HFImage,8
nielsr/vit-base-patch16-224,224,0.01,25,0.9,True,HFImage,64
osanseviero/hot_dog_or_sandwich,224,0.01,25,0.9,True,HFImage,64
osanseviero/taco_or_what,224,0.01,25,0.9,True,HFImage,64
velociraptor/hugging-doge,224,0.01,25,0.9,True,HFImage,64
vivekRahul/animal_classifier_huggingface,224,0.01,25,0.9,True,HFImage,64
davanstrien/flyswot_test,224,0.01,25,0.9,True,HFImage,32
davanstrien/vit_flyswot_test,224,0.01,25,0.9,True,HFImage,64
meame2010/rare-puppers,224,0.01,25,0.9,True,HFImage,64
mmgyorke/vit-world-landmarks,224,0.01,25,0.9,True,HFImage,64
lazyturtl/digital,224,0.01,25,0.9,True,HFImage,64
abdusahmbzuai/CarViT,224,0.01,25,0.9,True,HFImage,64
eren23/pneumonia-bielefeld-dl-course,224,0.01,25,0.9,True,HFImage,64
nielsr/convnext-tiny-finetuned-eurosat,224,0.01,25,0.9,True,HFImage,64
hafidber/rare-puppers,224,0.01,25,0.9,True,HFImage,64
AhmedSayeem/VIT_Basic,224,0.01,25,0.9,True,HFImage,64
hafidber/anomaly,224,0.01,25,0.9,True,HFImage,64
jmarshall/rare-puppers,224,0.01,25,0.9,True,HFImage,64
dimbyTa/rock-challenge-DeiT-solo,224,0.01,25,0.9,True,HFImage,64